CODGEO;SNHM22;SNHMC22;SNHMP22;SNHME22;SNHMO22;SNHMF22;SNHMFC22;SNHMFP22;SNHMFE22;SNHMFO22;SNHMH22;SNHMHC22;SNHMHP22;SNHMHE22;SNHMHO22;SNHM1822;SNHM2622;SNHM5022;SNHMF1822;SNHMF2622;SNHMF5022;SNHMH1822;SNHMH2622;SNHMH5022
200013050;15.3567010934676;25.9393397795576;16.9027605262142;11.9005671805171;13.6214669044496;13.591857141895;22.9776502710645;15.525325199611;11.7763029821136;11.8895043329704;16.7166159578659;27.3770319425668;17.9712831783021;12.4950308749337;14.1096545187771;11.1579147708239;15.3014746781095;16.838838630193;10.5982782684041;13.6402463571852;14.4539222304284;11.6099485155629;16.5344540963301;18.8012534657148
200015162;13.5017671582192;22.3399329392927;14.5432408924359;11.5559145366963;12.0938193368452;13.3017472517412;23.1505630430671;14.909387160845;11.5251002501649;11.1440139746554;13.6345849505628;21.8455927778542;14.3089582224305;11.6261927937374;12.2236372188408;10.5223461395655;12.8569336405236;15.61170635131;10.4797014440431;12.5361965213409;15.3167761565192;10.5430295934035;13.0696261314873;15.8267969104803
200016905;13.0567487807122;22.1603247350861;14.9557604119864;11.0603166995954;11.8387968638294;12.1773036963188;20.5232060199089;13.6248008935372;11.186564085932;10.5167677239047;13.6734509211435;23.0740472037139;16.0858334820042;10.6013955073984;12.1916879252325;10.5427155755482;12.9145097949721;14.1555420041576;9.95062568338764;12.3055408754759;12.7229901474649;10.96942042497;13.306318130482;15.2958282735841
200017341;13.5841762910249;22.6936838869153;15.0759286831702;11.2196550952634;11.8623225145116;12.8597105099273;22.1290494397639;14.2780946296735;11.1716069702246;10.8250145439207;14.1387101061872;22.9818776354153;15.8125972717264;11.3401045917869;12.0335374589871;10.5909212882934;13.4243530790943;14.8883479699475;10.5702875604615;12.847030790104;13.6741182556309;10.6088826797542;13.8399956976045;15.8859870350212
200017846;16.095306595644;26.0899578583501;16.8123024635619;12.5386997493621;12.9326745730395;14.9188696817108;23.7940640294874;16.0059877419537;12.4781573425331;11.3825673278631;16.8463163624169;27.1780318275572;17.4291266638001;12.6638711330617;13.2265793083995;11.332401800496;15.8695890713332;18.3662945381417;11.1784415082024;14.91591504882;16.4748104716731;11.4463260372744;16.4733456249301;19.5297408980788
200018083;14.2541431215983;24.2017787819984;15.6754941825226;11.6261499204009;12.6502159044591;12.7607797353;21.1130587810834;14.2078077863447;11.4434432538672;11.0758905969085;15.1379601525763;25.3841809481995;16.5989834492424;12.105091386843;12.9394654691114;10.8351638139356;14.1298015442179;16.0266222877075;10.4901950261027;12.737916362072;13.8650309614052;11.0639552830946;14.951940199413;17.2526957908272
200018166;20.6996585083627;30.7289255338116;17.4559405075875;12.9459806764127;13.3880933723644;17.7739490747763;26.1116065868353;16.3285673876955;12.7191824459829;12.081620956393;22.6525690026799;33.0794503168903;18.3498105553655;13.6023734823641;13.6571431357012;11.8412400153825;19.5236050207364;25.2642140195253;11.4708459928823;17.5063573661378;19.8961074110814;12.0694290245364;20.9129746345266;28.7030515895635
200018406;14.1418429937225;25.8445333630579;16.0814838127494;11.5054845438792;12.2406023370456;12.8783779536149;23.2570464236657;14.5698201243056;11.4624378033702;11.3304469437005;15.0277745626537;26.9911969405421;17.047750412236;11.6209160390384;12.514687850411;10.784504661152;13.9471451386903;15.8968765927232;10.5776041071131;12.848957722958;13.9100518930464;10.9331364450031;14.7262370142255;17.2447353843074
200018521;13.6098593980733;23.0601224451689;14.8592887399154;11.7258324167525;11.9964493184828;12.63367565619;19.9854757811092;13.5800536083974;11.514807245768;11.3208369529696;14.3718897684271;24.7556389164074;16.1762736924907;12.6209483609761;12.1801579212161;10.6926875887171;13.6490104166967;14.5200141386509;10.390519226544;12.8413403837811;12.9149989344383;10.8916765101481;14.2705444804469;15.8819018453919
200018653;15.1841736744812;28.1313832681569;16.8276778539565;12.394063612821;11.9196278543941;14.7430338219899;25.9803813969044;16.4691470661519;12.3133940728895;10.5777058491152;15.6131226482249;30.0246733731335;17.2543673005396;12.5638178154732;12.2234068508407;10.3950155451153;14.7027143137468;17.3040452023089;10.5048741747919;14.5198518230466;16.203692092116;10.3037191409159;14.8881331757941;18.3396085243983
200022986;20.0452574248028;30.3605101334143;17.2219276552515;12.7421034504434;12.2724234841447;17.1808111054863;25.4182884206626;16.0584738015805;12.4466343236543;11.1132923877512;22.330804703338;33.1334860502379;18.482097215115;13.4334720038813;12.4503837580557;11.4962393257835;18.7712709897396;24.4974788827767;11.0379092117272;16.7271830050798;19.3702059928002;11.8163605098754;20.4337758462001;28.5492197627014
200023075;14.2325852411627;26.5797847820055;16.3322421285603;11.8548575140181;12.8710913073028;12.9212832018084;21.1052897151299;14.7333252754181;11.8432959062051;12.1600288983886;15.5312990021296;29.6107459573364;17.7615109557863;11.8965745514202;13.2980208617159;11.2063527713623;14.3957022861561;15.3818153524864;10.8693131202535;13.1786625618593;13.3217649143708;11.4886127228862;15.6218569449715;17.5224141706807
200023125;19.1229399765579;29.6856305246284;17.9345645887;13.5052844650766;13.2474977288688;17.6200216766775;26.2282904040417;17.2914309576937;13.5025715278825;11.4696232995281;20.2296573117088;31.8445345462337;18.5422101932884;13.5109363685926;13.5871093896734;11.6278828548809;18.5014477477648;22.8057671891467;11.4461019813666;17.329548181648;20.2726266222962;11.7617138004487;19.3855575526216;24.5777698633221
