CODGEO;SNHM22;SNHMC22;SNHMP22;SNHME22;SNHMO22;SNHMF22;SNHMFC22;SNHMFP22;SNHMFE22;SNHMFO22;SNHMH22;SNHMHC22;SNHMHP22;SNHMHE22;SNHMHO22;SNHM1822;SNHM2622;SNHM5022;SNHMF1822;SNHMF2622;SNHMF5022;SNHMH1822;SNHMH2622;SNHMH5022
783;26.553628775969;38.0100609522425;19.4584377424702;13.4139378500201;12.9267968817479;22.7141829820046;31.7508923649804;18.0133618169606;13.4762255464544;11.618138119595;29.4476090275318;42.1705875622462;21.0026807278808;13.3157536738993;13.1708437730091;12.4872034615002;24.7047175831235;34.2532219306612;12.3322810418516;22.2239611390622;26.550830489452;12.6117682417862;26.5965117227787;39.8147133292593
784;24.2232990630055;34.861580828421;17.8336809534184;13.0173287382846;12.581249810217;21.1289445555432;29.6934980045399;17.396187372124;13.1098724712511;11.0788734927064;26.4055895233585;38.0029416829485;18.2667878387368;12.8815807182091;12.8645826179088;12.3439323453529;22.4882343895865;31.7842148899107;12.1553056802729;20.602551306497;25.2835905522106;12.4923997396127;23.8282853904726;36.142996932816
791;13.3817172199316;24.3009374251341;15.0227182905485;11.5494288783273;11.9556142273515;12.389381599728;21.2478339788275;13.9640657458664;11.4567323313104;10.927886809035;14.0268049440231;25.6705398373817;15.8496600004571;11.8720375124281;12.282433192046;10.7826665232199;13.3984779125317;14.5881559541426;10.4698458590172;12.479544202414;13.089564755306;10.984537328926;13.9931243150834;15.5762185342591
792;16.1058772485658;25.8560370516886;16.0871655089578;12.7304408791717;11.9392844159231;15.5332034063936;24.4949843141133;15.6644426317901;12.6429953194068;10.8377985401189;16.5504624061077;26.744833850821;16.5037582577446;12.9562339102443;12.1614445277193;11.0860980754071;15.8012727377287;18.5988219537728;10.9696377533694;15.3320241018394;17.4801149360678;11.1653867557848;16.1684551704401;19.4932430988627
793;13.8339217723598;23.7023604166168;15.3778172712378;11.8334717135005;12.0794901306117;12.9975968283172;22.1185252565554;14.5198466497733;11.6769822317696;10.7003518290777;14.4153984775;24.527097228914;16.1180287225532;12.3737520321598;12.3899654861688;10.7329774176545;13.885725918066;15.0478124076644;10.303747844743;13.0819721777149;13.8768759589103;11.0033516168724;14.4443262626988;15.8973866492628
801;13.7951497338893;24.8126151621321;15.8754613653101;11.4479174605359;12.1514131799104;12.6858547768008;21.6871075531229;14.7260001651494;11.2949033394083;11.3713868780574;14.5226900415558;26.238850859225;16.6570846000221;11.8154213385438;12.3865297962127;10.7120898455413;13.6474349591906;15.3189650339743;10.4131972860403;12.6509293416312;13.6987293550504;10.9275041268616;14.2862760999886;16.3923398969255
802;15.1931906975352;25.1577888185515;15.8561288174391;11.6662257256953;12.6483038170316;13.8234240798786;22.3757745378041;14.8191477076833;11.4925040726091;11.0810053259658;16.0874032341664;26.5772520832119;16.6825247985779;12.0005942594054;12.9789701565658;11.1663549387132;15.1022551720241;17.4373399900578;10.6113929467092;13.9579066450071;15.2462449600089;11.5844321050726;15.8380450913204;18.8213684699171
803;14.9202186320895;24.700923865032;16.395762671086;11.9245856784891;12.9365308536886;13.6462965689861;22.5403995258942;14.954811219215;11.7642995079963;11.5538100891316;15.6806464296919;25.7271397206784;17.4245832242575;12.3376514206344;13.243587087822;10.9982730057532;14.957031565798;16.4397006753231;10.6263631986921;13.7625448845585;14.6325410586513;11.2262133698868;15.676946745738;17.4805879315681
804;14.43432710572;24.0804930369516;16.499945627525;11.6415586330092;13.1079723059773;12.8323407919178;21.7449464017791;14.5009570538887;11.4496623978203;11.277110030329;15.3621283356023;25.1438316401965;17.7624467112507;12.210757294043;13.5404995524442;11.0769480826685;14.4621674498059;15.7278933376101;10.5976215908528;12.9669552250891;13.4791406966992;11.3817987563411;15.3300081002255;16.9741592028174
811;14.6483006678268;24.375653562781;15.47684973272;11.7242691536373;11.9059346057843;13.6113704812954;21.9214402629407;14.7257043682124;11.5998774573152;10.4582612350036;15.4648076560255;25.6692780615205;16.2358980645302;12.0508157669473;12.1421665129205;10.8155791484454;14.4347729565798;16.5046136735021;10.7369891349118;13.520905545719;14.7757913076694;10.8738368547357;15.1417455637286;17.9502446150666
812;14.8842614676927;25.0820049656416;16.1075384891043;11.6626223883311;12.1806943422108;13.5982835122791;22.5921268556635;14.8650041874287;11.5301388171952;10.7580936148463;15.8092821691498;26.3299588641083;17.2207257463912;12.0247947355962;12.4754272971656;10.8922426321072;14.763239791634;16.4074363810505;10.4078614216313;13.6278526645325;14.4978651966016;11.216342458842;15.5688356334787;17.8513067195092
821;14.0805443988701;24.5471871811792;16.0936949116765;11.5508241451626;11.9427939031304;12.889611078181;21.5384316312394;14.6982584081792;11.4410151469197;10.7122494180533;14.8779524942493;26.0588802132249;17.039492498937;11.8573588848886;12.258891573914;10.8221242668381;14.0319677187784;15.4249614216912;10.4513862703858;12.95842044237;13.6095680775542;11.0454684027094;14.7615801412243;16.6503683153016
822;14.7503747777098;24.3697013087859;15.5880197986921;11.7999896854937;12.2038137438619;13.4075443536588;21.4371117279529;14.4792547627814;11.6604853669647;10.8675812717087;15.6830582748557;25.7024170686665;16.5032089590966;12.1812096869973;12.4744484173192;10.7555939832453;14.6529015343893;16.5226306032612;10.4698753199645;13.4286918660366;14.4787027751996;10.9504919332606;15.5021321982428;17.9563371956476
831;15.3695624074095;26.8638589724081;16.5762643328335;12.2087300930273;12.5417669747823;14.0845095892607;23.6944968117352;15.5828256523737;11.9854153680739;11.1926780688925;16.3506415357728;28.5236344929625;17.5043179154195;12.6846655299055;12.7484446432692;11.118751236387;15.091428000842;17.6203583342465;10.910838945727;14.0642965403407;15.3009235439785;11.2682452766974;15.8675815634865;19.4721573888022
832;15.53838618517;26.1156008972309;16.0463700309292;11.8181490120405;12.1908844961166;14.1574863293527;23.0586251336542;15.1463575784553;11.6967368623754;10.7879387338881;16.6575483798274;27.7661215004198;16.9623548703514;12.0701084279303;12.4317958933192;11.0107320095941;15.1435163040616;18.0691319309547;10.7977521836192;14.1571153684832;15.4318450131457;11.1897009767377;15.9267507877907;20.2690324395312
833;15.6502737962542;25.6900448461472;16.3655757667447;11.9616738200519;12.6406710056259;13.9852797280407;22.9692687396592;15.0868736007996;11.7503297489539;11.4013753388456;16.8763029187841;26.8814880126997;17.418981489177;12.5408045163375;12.8691723765128;10.9898204686287;15.323211640809;18.0068206764192;10.7154987636469;13.991129980314;15.09645731457;11.1787177800175;16.3262291220526;20.0962212893461
841;15.6320939201551;26.3452144726873;16.2657350747879;11.8182445365147;12.1128929621334;14.0319640780284;23.1724533061053;15.1325585750665;11.666364122583;10.709452171893;16.768618232933;27.8511490779481;17.2216013313805;12.1870918357422;12.421445679829;10.7943115117749;15.1861885060595;18.3081868986269;10.5895142566973;13.9554535962028;15.4176043813209;10.940435654185;16.047255332015;20.422441896368
842;14.7850359426894;24.7439247619461;15.7144975916485;11.7567292433465;12.1057343594019;13.6579926932858;22.119381020307;14.6953865289854;11.5666477590997;10.6794993902183;15.5600649249007;26.1967139450065;16.5817971359298;12.1503876630237;12.3869180273082;10.913429150067;14.6338154902973;16.9225787777667;10.7123046391349;13.7598665963677;14.8568553871065;11.0694257163478;15.2150702955159;18.3759221209578
843;14.9659739524281;25.3400896113638;16.2395490767498;11.759935321137;12.361247083912;13.5031213846622;22.1462070594998;14.852767880314;11.5295109547507;10.9563196500303;16.0041375839974;26.9537133699401;17.3706140678541;12.4056832070758;12.6470582315739;10.9013488506501;14.6777426020447;17.1254340832945;10.6337420083182;13.5037049761523;14.5816028900216;11.0933992310948;15.495530553382;18.9950463125663
851;13.6712024985552;24.1543990911415;15.2893266823206;11.6063629602485;12.2235154443977;12.7137829190797;21.5194348512048;14.3536758895309;11.4660142966171;11.3960105567166;14.3235223551492;25.3885385412792;16.0280265241203;12.0841783084133;12.4537606270836;10.791168064604;13.6864442630697;14.9546017443709;10.4513848239871;12.8066702073946;13.4951282057935;11.0094756576888;14.2864156481817;15.9737367225985
852;14.4440882267659;24.77543380899;15.3860671991804;11.9545229628981;12.3878194954025;13.2660332040888;21.6872726214102;14.2976113370029;11.7508878847205;11.8232749317618;15.2663809511277;26.1562305425998;16.2345901451717;12.6030528335787;12.5721678582884;10.977955942302;14.5136995625271;16.0036059519558;10.6832731035424;13.4181597934377;14.1231962553588;11.1774303156608;15.2755991142113;17.3496660286692
853;14.3914254718719;25.9496358989283;15.7607747826578;11.7278860520683;12.3910455021588;13.1241103293884;22.6175006425956;14.7613037945729;11.5496502032687;11.3462736322309;15.3492584378833;27.5695351313611;16.566771531227;12.2274458788734;12.6401977320671;10.8523699412895;14.33898907816;16.0941482781126;10.5057677801966;13.2132933905735;14.0462020468445;11.1006649409542;15.1794388164601;17.7217338749624
861;14.2280825615032;24.934376591666;15.7546170257301;11.5215241440021;12.3964276457045;13.0589246768495;21.9801211369079;14.9026626461085;11.4288932656564;11.4359025215066;15.0645320454711;26.3720435325213;16.3914267743079;11.7927333321214;12.7051812904178;10.9591331566803;14.0537292629782;15.86351293983;10.6482964295825;13.0783523805505;13.9265945433938;11.1763664290816;14.7382944683534;17.317326510517
862;13.6373850777919;24.8391835280703;15.541470882724;11.5053191967361;11.8749996813474;12.6760059907662;22.0360086991734;14.3225169509927;11.3767733284896;10.6525843856067;14.3388362767932;26.3492154999378;16.5494103763585;11.9335785511576;12.1150161750693;10.6368972249951;13.4799812193903;15.0054674122793;10.450733520964;12.6261655204074;13.5030317273766;10.7657514155952;14.0857750853301;16.1829832774394
863;14.8973254165691;24.8179758402644;15.4509361419604;11.6568833359562;11.934274865617;13.7165260950266;21.7175082457436;14.6263362585946;11.6042899595713;10.7767666932846;15.7653434476525;26.4511941432755;16.1407588778238;11.7657171386903;12.1546013918761;10.7642600580785;14.8417759209431;17.2424531236485;10.4842886555307;13.7942035202732;15.2369933023083;10.9764517397062;15.5973297802728;18.7667080487314
871;13.4133524987436;22.3410996090267;15.186136134498;11.2794111591534;11.8912267371206;12.735603683328;20.9995007724631;14.4133461772038;11.1838765975567;10.957146184376;13.8824137018597;23.12885917688;15.8461376496574;11.5598115462791;12.1056186476843;10.6013302550205;13.2881923802434;14.5608111601275;10.4263131880054;12.7099090850549;13.4835970212309;10.7111509967074;13.6934358499114;15.3116884651255
872;14.7962885494134;24.5198151720032;15.5832051158228;11.5425313414765;11.9754733793573;13.8539863314616;22.1014146406026;14.8566747164588;11.4661492754757;10.9019733250439;15.4648696044587;25.9298623533012;16.1974790506003;11.7094415206284;12.1913718818477;10.6941907633328;14.550526856929;17.1842006433975;10.4712013938576;13.8047507581354;15.3912183479852;10.8497321109666;15.0650038120741;18.5503100599083
873;14.2556565634884;24.3431369381843;15.9801606598185;11.5842479369684;12.8301575155338;13.036456652488;21.7342889485897;14.6877822030803;11.4084802799093;11.5875959283131;15.0630379753581;25.713329508979;17.0564123408545;12.1273749369103;13.1376541367716;11.0058750471461;14.0630352438622;15.7740645908205;10.3611073687278;13.0509276751367;13.8571884239494;11.3811130008931;14.7407494970419;17.0717945872619
881;14.4061414399499;24.68574372762;15.6882442800353;11.7195618431106;12.3858518090698;13.1594847405434;21.5775950971106;14.6718163158577;11.5427350420916;10.8606060955262;15.2347605236909;26.2436165582945;16.4895233689121;12.2096113611964;12.7383911655778;10.9295704774088;14.2923157488533;16.0214193436217;10.5662692062952;13.2114698573389;14.0464705967874;11.1634102884415;15.0058689766258;17.3696450883399
