CODGEO;SNHM22;SNHMC22;SNHMP22;SNHME22;SNHMO22;SNHMF22;SNHMFC22;SNHMFP22;SNHMFE22;SNHMFO22;SNHMH22;SNHMHC22;SNHMHP22;SNHMHE22;SNHMHO22;SNHM1822;SNHM2622;SNHM5022;SNHMF1822;SNHMF2622;SNHMF5022;SNHMH1822;SNHMH2622;SNHMH5022
00166;17.6962664103074;27.7061701418346;17.7574758883239;12.9748801819933;13.6690574611644;15.5472810709217;24.2022853520462;15.8341524161002;12.5876500617716;12.248742609758;19.0827938362014;29.3962578092505;19.1031778447084;14.3675821587415;13.9629168369802;11.972240230728;17.4294912583629;19.8878559571163;12.1162671527302;15.3681820694047;16.8377870498398;11.9003405170082;18.8473146794651;21.7077680689377
00167;16.4571201668723;26.9738943937519;16.9309462661275;11.865575430369;13.1224001557851;14.6745453373612;23.1404255414201;15.4945216215761;11.9372816224981;12.5419389186894;17.7532944909467;28.8639181562061;18.0616710361957;11.643019763681;13.2615828302833;11.1234236725136;16.2227878191741;18.036597846673;10.739251740336;14.4700913617412;15.8996107272424;11.4040036573494;17.4995861757416;19.5840623538373
00251;15.1397206156911;25.7727682652495;15.6389679759766;11.5137103084785;12.6404299754017;13.4248579145042;21.1958127517045;14.7353030971421;11.2384587620385;10.8260053929461;16.4413627747749;28.4477311043247;16.3589767244595;12.3427560424533;12.9127137271212;11.1585163009397;15.0293995977007;16.5343655665935;11.0521120290643;13.5509542842147;13.8233279467559;11.2397302186767;16.0896127283601;18.8551907457211
00252;15.3928821420964;25.9280803307637;16.1081183215508;12.0454389012057;12.1269339139379;14.4616776738757;23.4736303095894;15.8698153513113;12.2338511910834;11.170630095584;16.1277938227698;27.2440110250668;16.2981135514283;11.5763458590473;12.3032968912504;10.835761984092;15.1551608541416;17.4148762416114;10.9022880510039;14.2900460020182;16.0382140311917;10.7835408589735;15.8488983189061;18.4738234534059
00253;16.2091289644516;27.4999216401269;16.6128181229314;12.5759243251647;13.389798784075;14.6549318830856;24.534322497032;15.5542630970765;12.2594922428578;12.0189394701348;17.203832959604;28.9383699035968;17.3102371640916;13.3686194121138;13.6671273772488;11.286629027903;15.8524360248429;18.7810895278595;10.8906946500895;14.7449158916726;15.8942770164142;11.5433760919344;16.5914981444589;20.454067387168
00254;13.3096409053672;26.0440334627939;14.5423553900536;11.4356924244009;12.247849292323;11.9016048822636;17.0984415026011;13.767182103976;11.3141100751512;10.6845910961747;14.3585282090058;29.3043034237371;15.0544559071664;11.7598006029845;12.5105742881541;10.7020027020113;12.984603826974;14.8942777906839;10.1246644458495;12.0878510157374;12.1821870293345;11.0776731009575;13.5989148321954;17.3577551036872
00255;13.8987217737782;26.7797925269575;15.6946805195675;11.2643097985698;12.5869766037884;12.600434201715;23.1827495410419;14.8735434947477;11.203186925562;11.1192070918243;14.7154571780585;28.1619905612381;16.3931795573988;11.4728829471784;12.9864995441866;10.6984826097402;13.6067396052356;15.4308535495242;10.3663881395213;12.6128667437199;13.3330509228713;10.9276440800889;14.1958403175896;16.8385271458831
00256;14.2516972449917;23.4585640431868;15.7645346104265;11.9216829328708;12.6305572634656;13.1430740342447;22.839743149767;14.4753022683171;11.7448529013149;11.2909534635326;15.0194035567312;23.7210674489343;16.9691864882781;12.4510513431587;13.003537305577;11.2677781342595;14.3306580593981;15.6414876996524;11.1830411024299;13.2424049514635;14.0527123705688;11.338217432669;15.0333638364922;16.7944749510997
00257;13.803318923213;24.7562483693097;15.298371940956;11.8040325419797;12.1489061179958;12.4015812389815;22.0324085239114;14.3862054115994;11.5696628090318;10.1839422564423;14.6856134393569;25.8274365876544;15.9617977544236;12.562058977382;12.7227246482029;10.3274257931043;13.7050113018052;15.2285809273156;9.75643562702753;12.6689810112356;12.7589226075933;10.6374464115786;14.3459249570336;16.9175851538918
00258;14.0429616946196;23.6532382093848;16.2145116286209;11.9579550950365;12.8601494170683;12.7844816053841;22.2744331035584;14.67202266732;11.7625976045449;11.3502284668526;14.9127531185756;24.2845294693655;17.102566718401;12.6412852103835;13.2122624910981;11.3036393232612;14.0156476551101;15.3841667376398;10.7197329944967;13.0019375334268;13.3243937946082;11.7187652454151;14.7153740408638;16.7926704430414
00259;13.3254342357793;21.1536094777143;15.4653445803822;11.5451634238613;12.2435687732395;12.3492297470374;19.2605397135696;14.2876619668835;11.4592955468429;10.5795909749087;13.9223086141289;22.0964384758083;16.1713966114627;11.7664575901303;12.5425704134288;10.7296354750598;13.3468354799211;14.6973827006231;10.7518735754152;12.1977472911936;13.5864590470614;10.7155435875947;14.0522628099697;15.3576499011946
00260;14.2189944413659;24.9503100937731;15.8454597946845;11.7715573604794;11.9286292462221;13.2741553565962;21.2853450839157;14.4787921426155;11.6733818663193;11.1979944902138;14.8691524678897;27.0831707886462;16.9998044462462;12.0052635810988;12.0646356128126;10.923737452126;13.7855783606299;16.4403442068616;10.8514193222955;13.3239415548563;14.2710317201992;10.9759871435349;14.101194455551;17.9189914264729
00261;13.4200127598705;22.9866248889527;15.4373519064421;11.241979307949;12.209172065472;12.4267560805065;21.2988653554908;14.0443361453501;11.0847367534387;11.1130861900008;14.0744418934654;23.9271842414774;16.5139105640261;11.6832300662571;12.5004293487927;11.0095067876845;13.3157191789846;14.5013940276557;10.1116272569052;12.5100254716999;13.1540758833471;11.6037066123971;13.8672337406351;15.3260472222109
00262;13.7204009011519;23.2878413516496;15.6473879173513;11.4865743926637;12.7068871204783;12.5799697903525;20.5604084496053;14.604461345558;11.2655841051255;11.1331162778331;14.3733474310132;24.7123617786288;16.3875699796211;12.0701779913871;13.025249170994;11.0711984277105;13.4881658757092;15.3216846235059;10.5819895918184;12.3455417155569;13.9394006815957;11.3630978567615;14.1389013824184;16.1083302418263
00263;13.8445173575646;24.4144634818937;16.3107570533516;11.6196246251998;12.0234016282856;12.6052171610364;23.0900014921974;15.1645012095204;11.5794039254009;10.9868911881777;14.6684530832483;24.7727461667084;17.1514923950614;11.7501924316023;12.4291183775007;10.7037234876004;13.756783684232;14.9918869126387;10.1618720195187;12.6778314403961;13.2029170989788;11.0363604283814;14.465291316727;16.2374262908495
00264;15.4048411118934;27.4120789564097;15.8969210190842;11.9714314620646;12.6022685783085;13.5522798614913;23.6191777715516;14.8449820657597;11.7070851301346;11.8460069456032;16.739048546757;28.8049290423455;16.6009092055447;12.7874357937851;12.8571715520539;10.7636958720754;14.8190997184693;18.0663731262961;10.4694180205106;13.2503176235;15.4124136909146;11.0101392398754;16.0044732068576;19.7188483759838
